time,value
2025-05-23T02:40:47.388822412Z,518
2025-05-23T02:40:58.172242945Z,509
2025-05-23T02:41:08.802114867Z,511
2025-05-23T02:41:19.43226427Z,513
2025-05-23T02:41:30.218661059Z,523
2025-05-23T02:41:40.851316488Z,504
2025-05-23T02:41:51.480304461Z,529
2025-05-23T02:42:02.264868036Z,506
2025-05-23T02:42:12.895311843Z,511
2025-05-23T02:42:23.525182451Z,511
2025-05-23T02:42:34.323965951Z,513
2025-05-23T02:42:44.945940186Z,529
2025-05-23T02:42:55.575911274Z,521
2025-05-23T02:43:06.364772057Z,499
2025-05-23T02:43:16.994886193Z,509
2025-05-23T02:43:27.623796209Z,501
2025-05-23T02:43:38.40959081Z,526
2025-05-23T02:43:49.039244686Z,523
2025-05-23T02:43:59.671492473Z,522
2025-05-23T02:44:10.452090125Z,512
2025-05-23T02:44:21.081658024Z,519
2025-05-23T02:44:31.712362746Z,513
2025-05-23T02:44:42.496221173Z,514
2025-05-23T02:44:53.1273166Z,494
2025-05-23T02:45:03.760514756Z,497
2025-05-23T02:45:14.541481777Z,519
2025-05-23T02:45:25.172146355Z,502
2025-05-23T02:45:35.803413366Z,524
2025-05-23T02:45:46.588567759Z,522
2025-05-23T02:45:57.21844081Z,511
2025-05-23T02:46:07.84970712Z,499
2025-05-23T02:46:18.636518629Z,512
2025-05-23T02:46:29.266338065Z,533
2025-05-23T02:46:39.896943752Z,515
2025-05-23T02:46:50.684325368Z,502
2025-05-23T02:47:01.316956126Z,502
2025-05-23T02:47:11.946396515Z,498
2025-05-23T02:47:22.732767061Z,506
2025-05-23T02:47:33.36490516Z,498
2025-05-23T02:47:43.997232478Z,499
2025-05-23T02:47:54.780265406Z,507
2025-05-23T02:48:05.411296565Z,504
2025-05-23T02:48:16.043268123Z,515
2025-05-23T02:48:26.832461206Z,502
2025-05-23T02:48:37.462280261Z,517
2025-05-23T02:48:48.094784518Z,511
2025-05-23T02:48:58.880499921Z,495
2025-05-23T02:49:09.51266149Z,514
2025-05-23T02:49:20.145661626Z,500
2025-05-23T02:49:31.125395402Z,526
2025-05-23T02:49:41.756532173Z,509
2025-05-23T02:49:52.386729937Z,527
2025-05-23T02:50:03.1727616Z,533
2025-05-23T02:50:13.806143619Z,504
2025-05-23T02:50:24.435522376Z,494
2025-05-23T02:50:35.224627719Z,524
2025-05-23T02:50:45.863287559Z,515
2025-05-23T02:50:56.497977457Z,501
2025-05-23T02:51:07.280348115Z,493
2025-05-23T02:51:17.911882327Z,482
2025-05-23T02:51:28.540907012Z,518
2025-05-23T02:51:39.329354843Z,483
2025-05-23T02:51:49.960131097Z,493
2025-05-23T02:52:00.592661635Z,506
2025-05-23T02:52:11.376633892Z,519
2025-05-23T02:52:22.010431644Z,515
2025-05-23T02:52:32.641721736Z,527
2025-05-23T02:52:43.435914945Z,507
2025-05-23T02:52:54.060285898Z,495
2025-05-23T02:53:04.692981761Z,500
2025-05-23T02:53:15.47648222Z,511
2025-05-23T02:53:26.109936114Z,501
2025-05-23T02:53:36.740816823Z,504
2025-05-23T02:53:47.524514771Z,500
2025-05-23T02:53:58.156018608Z,499
2025-05-23T02:54:08.788906103Z,518
2025-05-23T02:54:19.5792735Z,517
2025-05-23T02:54:30.209402587Z,499
2025-05-23T02:54:40.839397458Z,498
2025-05-23T02:54:51.624690182Z,484
2025-05-23T02:55:02.258391957Z,504
2025-05-23T02:55:12.894604988Z,511
2025-05-23T02:55:23.683462661Z,489
2025-05-23T02:55:34.31290796Z,507
2025-05-23T02:55:44.944455978Z,506
2025-05-23T02:55:55.728537174Z,490
2025-05-23T02:56:06.36063142Z,486
2025-05-23T02:56:16.991809564Z,499
2025-05-23T02:56:27.777103889Z,499
2025-05-23T02:56:38.406586359Z,499
2025-05-23T02:56:49.03952288Z,502
2025-05-23T02:56:59.82583101Z,499
2025-05-23T02:57:10.456515649Z,500
2025-05-23T02:57:21.086496323Z,504
2025-05-23T02:57:31.875112862Z,507
2025-05-23T02:57:42.504148346Z,518
2025-05-23T02:57:53.137683236Z,483
2025-05-23T02:58:03.920721023Z,501
2025-05-23T02:58:14.55358937Z,507
2025-05-23T02:58:25.182589526Z,509
2025-05-23T02:58:35.96974758Z,504
2025-05-23T02:58:46.600023014Z,496
2025-05-23T02:58:57.229889159Z,511
2025-05-23T02:59:08.025200483Z,489
2025-05-23T02:59:18.655340778Z,513
2025-05-23T02:59:29.289063973Z,508
2025-05-23T02:59:40.073985488Z,513
2025-05-23T02:59:50.706353747Z,493
2025-05-23T03:00:01.340447298Z,491
2025-05-23T03:00:12.128336877Z,505
2025-05-23T03:00:22.758791574Z,488
2025-05-23T03:00:33.392547671Z,480
2025-05-23T03:00:44.172915967Z,494
2025-05-23T03:00:54.803685155Z,502
2025-05-23T03:01:05.432844273Z,494
2025-05-23T03:01:16.217047771Z,489
2025-05-23T03:01:26.848132818Z,506
2025-05-23T03:01:37.477298046Z,528
2025-05-23T03:01:48.260557648Z,514
2025-05-23T03:01:58.891992542Z,535
2025-05-23T03:02:09.523361728Z,483
2025-05-23T03:02:20.309761991Z,494
2025-05-23T03:02:30.937981555Z,497
2025-05-23T03:02:41.567649941Z,497
2025-05-23T03:02:52.351933356Z,506
2025-05-23T03:03:02.982335328Z,497
2025-05-23T03:03:13.615490746Z,479
2025-05-23T03:03:24.400087727Z,490
2025-05-23T03:03:35.039286088Z,492
2025-05-23T03:03:45.66213333Z,493
2025-05-23T03:03:56.448699134Z,483
2025-05-23T03:04:07.080835769Z,494
2025-05-23T03:04:17.712098902Z,513
2025-05-23T03:04:28.496088314Z,500
2025-05-23T03:04:39.126891412Z,498
2025-05-23T03:04:49.757281019Z,495
2025-05-23T03:05:00.540167506Z,502
2025-05-23T03:05:11.173145455Z,484
2025-05-23T03:05:21.803559907Z,498
2025-05-23T03:05:32.588019931Z,515
2025-05-23T03:05:43.21867031Z,492
2025-05-23T03:05:53.850792Z,500
2025-05-23T03:06:04.635911426Z,508
2025-05-23T03:06:15.271148814Z,490
2025-05-23T03:06:25.901090037Z,489
2025-05-23T03:06:36.683493537Z,494
2025-05-23T03:06:47.314156904Z,485
2025-05-23T03:06:57.946418156Z,512
2025-05-23T03:07:08.727715632Z,501
2025-05-23T03:07:19.357969594Z,495
2025-05-23T03:07:29.989364001Z,496
2025-05-23T03:07:40.777419409Z,494
2025-05-23T03:07:51.407217572Z,490
2025-05-23T03:08:02.040528354Z,516
2025-05-23T03:08:12.823488045Z,497
2025-05-23T03:08:23.456531909Z,493
2025-05-23T03:08:34.088835859Z,512
2025-05-23T03:08:44.876358834Z,492
2025-05-23T03:08:55.507184623Z,492
2025-05-23T03:09:06.138034455Z,502
2025-05-23T03:09:16.923560424Z,508
2025-05-23T03:09:27.555464935Z,483
2025-05-23T03:09:38.18801878Z,506
2025-05-23T03:09:48.971479973Z,515
2025-05-23T03:09:59.604827193Z,499
2025-05-23T03:10:10.235777291Z,517
2025-05-23T03:10:21.023724479Z,482
2025-05-23T03:10:31.656794762Z,490
2025-05-23T03:10:42.286807739Z,502
2025-05-23T03:10:53.075201178Z,523
2025-05-23T03:11:03.707455861Z,505
2025-05-23T03:11:14.339221416Z,498
2025-05-23T03:11:25.123559178Z,514
2025-05-23T03:11:35.755990998Z,513
2025-05-23T03:11:46.387147402Z,506
2025-05-23T03:11:57.175861844Z,507
2025-05-23T03:12:07.807330632Z,485
2025-05-23T03:12:18.437386193Z,506
2025-05-23T03:12:29.219416194Z,512
2025-05-23T03:12:39.850426329Z,501
2025-05-23T03:12:50.482190132Z,490
2025-05-23T03:13:01.26760121Z,500
2025-05-23T03:13:11.945258089Z,506
2025-05-23T03:13:22.576934771Z,495
2025-05-23T03:13:33.363401574Z,505
2025-05-23T03:13:43.995427172Z,498
2025-05-23T03:13:54.625525264Z,505
2025-05-23T03:14:05.411816978Z,493
2025-05-23T03:14:16.043002924Z,501
2025-05-23T03:14:26.680574779Z,483
2025-05-23T03:14:37.459278597Z,495
2025-05-23T03:14:48.108219257Z,501
2025-05-23T03:14:58.743007159Z,515
2025-05-23T03:15:09.52766331Z,514
2025-05-23T03:15:20.157860675Z,485
2025-05-23T03:15:30.785664554Z,498
2025-05-23T03:15:41.571381357Z,510
2025-05-23T03:15:52.208466057Z,519
2025-05-23T03:16:02.843237247Z,495
2025-05-23T03:16:13.62803764Z,492
2025-05-23T03:16:24.259773073Z,485
2025-05-23T03:16:34.888338837Z,519
2025-05-23T03:16:45.671719793Z,495
2025-05-23T03:16:56.30707837Z,498
2025-05-23T03:17:06.941730195Z,495
2025-05-23T03:17:17.731693641Z,516
2025-05-23T03:17:28.360572029Z,498
2025-05-23T03:17:38.991421796Z,500
2025-05-23T03:17:49.776594426Z,490
2025-05-23T03:18:00.405257726Z,488
2025-05-23T03:18:11.038924771Z,506
2025-05-23T03:18:21.828999607Z,501
2025-05-23T03:18:32.456773128Z,523
2025-05-23T03:18:43.08692349Z,490
2025-05-23T03:18:53.871540334Z,513
2025-05-23T03:19:04.502145749Z,480
2025-05-23T03:19:15.13361435Z,485
2025-05-23T03:19:25.915380995Z,488
2025-05-23T03:19:36.545611136Z,510
2025-05-23T03:19:47.178787074Z,495
2025-05-23T03:19:57.967754406Z,500
2025-05-23T03:20:08.5980102Z,507
2025-05-23T03:20:19.231516338Z,522
2025-05-23T03:20:30.016404291Z,493
2025-05-23T03:20:40.645518952Z,495
2025-05-23T03:20:51.279357804Z,485
2025-05-23T03:21:02.063970067Z,514
2025-05-23T03:21:12.694725286Z,500
2025-05-23T03:21:23.328207974Z,505
2025-05-23T03:21:34.115916694Z,488
2025-05-23T03:21:44.747257289Z,488
2025-05-23T03:21:55.381188836Z,481
2025-05-23T03:22:06.167174978Z,506
2025-05-23T03:22:16.799951291Z,514
2025-05-23T03:22:27.432424882Z,515
2025-05-23T03:22:38.215951016Z,501
2025-05-23T03:22:48.846420857Z,500
2025-05-23T03:22:59.478944242Z,507
2025-05-23T03:23:10.264158427Z,487
2025-05-23T03:23:20.895361051Z,512
2025-05-23T03:23:31.525187477Z,493
2025-05-23T03:23:42.311405663Z,477
2025-05-23T03:23:52.942211262Z,509
2025-05-23T03:24:03.573035364Z,505
2025-05-23T03:24:14.360589438Z,507
2025-05-23T03:24:25.007491968Z,502
2025-05-23T03:24:35.641494701Z,494
2025-05-23T03:24:46.427942035Z,486
2025-05-23T03:24:57.061265118Z,494
2025-05-23T03:25:07.694082239Z,497
2025-05-23T03:25:18.495686237Z,495
2025-05-23T03:25:29.110899992Z,498
2025-05-23T03:25:39.74239386Z,518
2025-05-23T03:25:50.527363431Z,509
2025-05-23T03:26:01.158108356Z,486
2025-05-23T03:26:11.793703056Z,480
2025-05-23T03:26:22.583225717Z,495
2025-05-23T03:26:33.215293786Z,476
2025-05-23T03:26:43.848223471Z,492
2025-05-23T03:26:54.635916256Z,476
2025-05-23T03:27:05.266004356Z,491
2025-05-23T03:27:15.898681245Z,491
2025-05-23T03:27:26.684557552Z,493
2025-05-23T03:27:37.314830148Z,495
2025-05-23T03:27:47.948027496Z,476
2025-05-23T03:27:58.731125996Z,489
2025-05-23T03:28:09.362262957Z,501
2025-05-23T03:28:19.997006505Z,504
2025-05-23T03:28:30.783775336Z,492
2025-05-23T03:28:41.41609295Z,481
2025-05-23T03:28:52.047659769Z,481
2025-05-23T03:29:02.835881905Z,493
2025-05-23T03:29:13.467605802Z,480
2025-05-23T03:29:24.099690773Z,491
2025-05-23T03:29:34.88302004Z,488
2025-05-23T03:29:45.515202459Z,481
2025-05-23T03:29:56.147172123Z,482
2025-05-23T03:30:06.931037625Z,503
2025-05-23T03:30:17.563734853Z,512
2025-05-23T03:30:28.192859298Z,509
2025-05-23T03:30:38.975565509Z,522
2025-05-23T03:30:49.60831065Z,488
2025-05-23T03:31:00.237818411Z,500
2025-05-23T03:31:11.027841863Z,485
2025-05-23T03:31:21.662851446Z,485
2025-05-23T03:31:32.292004425Z,503
2025-05-23T03:31:43.075053329Z,482
2025-05-23T03:31:53.707950305Z,493
2025-05-23T03:32:04.338561916Z,482
2025-05-23T03:32:15.127903863Z,487
2025-05-23T03:32:25.760376328Z,479
2025-05-23T03:32:36.390964018Z,507
2025-05-23T03:32:47.176559496Z,493
2025-05-23T03:32:57.809894336Z,489
2025-05-23T03:33:08.437643086Z,482
2025-05-23T03:33:19.223846034Z,512
2025-05-23T03:33:29.854168496Z,494
2025-05-23T03:33:40.486044442Z,481
2025-05-23T03:33:51.270917332Z,503
2025-05-23T03:34:01.901651757Z,502
2025-05-23T03:34:12.534417922Z,477
2025-05-23T03:34:23.320130572Z,502
2025-05-23T03:34:33.951545367Z,490
2025-05-23T03:34:44.583574124Z,499
2025-05-23T03:34:55.36772077Z,490
2025-05-23T03:35:05.997820734Z,489
2025-05-23T03:35:16.62842765Z,516
2025-05-23T03:35:27.418297077Z,515
2025-05-23T03:35:38.042645107Z,510
2025-05-23T03:35:48.672282033Z,512
2025-05-23T03:35:59.461517544Z,499
2025-05-23T03:36:10.095315111Z,484
2025-05-23T03:36:20.723488012Z,492
2025-05-23T03:36:31.51173276Z,494
2025-05-23T03:36:42.145882728Z,437
2025-05-23T03:36:52.776546827Z,440
2025-05-23T03:37:03.563837829Z,440
2025-05-23T03:37:14.198535504Z,448
2025-05-23T03:37:24.828520703Z,437
2025-05-23T03:37:35.611615629Z,456
2025-05-23T03:37:46.244564035Z,455
2025-05-23T03:37:56.876150206Z,458
2025-05-23T03:38:07.663487896Z,434
2025-05-23T03:38:18.299448753Z,449
2025-05-23T03:38:28.930084419Z,440
2025-05-23T03:38:39.720688186Z,448
2025-05-23T03:38:50.353461227Z,447
2025-05-23T03:39:00.98767776Z,449
2025-05-23T03:39:11.772367258Z,452
2025-05-23T03:39:22.406466782Z,442
2025-05-23T03:39:33.040762663Z,434
2025-05-23T03:39:43.829233312Z,438
2025-05-23T03:39:54.46012204Z,418
2025-05-23T03:40:05.092674198Z,431
2025-05-23T03:40:15.876671204Z,440
2025-05-23T03:40:26.510675343Z,436
2025-05-23T03:40:37.14311358Z,443
2025-05-23T03:40:47.928983139Z,430
2025-05-23T03:40:58.561895938Z,442
2025-05-23T03:41:09.194604823Z,426
2025-05-23T03:41:19.98041633Z,432
2025-05-23T03:41:30.613431853Z,434
2025-05-23T03:41:41.245607289Z,423
2025-05-23T03:41:52.035367071Z,433
2025-05-23T03:42:02.6676455Z,428
2025-05-23T03:42:13.301208067Z,429
2025-05-23T03:42:24.104347217Z,430
2025-05-23T03:42:34.750746484Z,439
2025-05-23T03:42:45.389283497Z,442
2025-05-23T03:42:56.198963096Z,429
2025-05-23T03:43:06.84538027Z,455
2025-05-23T03:43:17.477788813Z,449
2025-05-23T03:43:28.26361033Z,458
2025-05-23T03:43:38.894819522Z,441
2025-05-23T03:43:49.527304632Z,412
2025-05-23T03:44:00.321556955Z,458
2025-05-23T03:44:10.952460865Z,425
2025-05-23T03:44:21.584518507Z,440
2025-05-23T03:44:32.372076698Z,445
2025-05-23T03:44:43.026728458Z,424
2025-05-23T03:44:53.66556107Z,435
2025-05-23T03:45:04.451371667Z,426
2025-05-23T03:45:15.084201007Z,430
2025-05-23T03:45:25.715338444Z,424
2025-05-23T03:45:36.514359085Z,441
2025-05-23T03:45:47.138040768Z,471
2025-05-23T03:45:57.774335899Z,436
2025-05-23T03:46:08.559768411Z,435
2025-05-23T03:46:19.19063323Z,437
2025-05-23T03:46:29.823822338Z,436
2025-05-23T03:46:40.616576918Z,437
2025-05-23T03:46:51.249746408Z,434
2025-05-23T03:47:01.895800108Z,445
2025-05-23T03:47:12.679845778Z,435
2025-05-23T03:47:23.315475072Z,434
2025-05-23T03:47:33.948992448Z,443
2025-05-23T03:47:44.734982598Z,437
2025-05-23T03:47:55.36841041Z,427
2025-05-23T03:48:06.002918065Z,450
2025-05-23T03:48:16.788262644Z,424
2025-05-23T03:48:27.429733438Z,425
2025-05-23T03:48:38.064450878Z,447
2025-05-23T03:48:48.867629596Z,442
2025-05-23T03:48:59.498908956Z,447
2025-05-23T03:49:10.130096669Z,439
2025-05-23T03:49:20.937361938Z,446
2025-05-23T03:49:31.584192859Z,432
2025-05-23T03:49:42.223521845Z,437
2025-05-23T03:49:53.008891592Z,424
2025-05-23T03:50:03.641142513Z,435
2025-05-23T03:50:14.27535836Z,425
2025-05-23T03:50:25.063558376Z,445
2025-05-23T03:50:35.697298314Z,414
2025-05-23T03:50:46.336049856Z,424
2025-05-23T03:50:57.127985218Z,425
2025-05-23T03:51:07.76449183Z,453
2025-05-23T03:51:18.396955089Z,434
2025-05-23T03:51:29.382501905Z,430
2025-05-23T03:51:40.011376292Z,430
2025-05-23T03:51:50.641980374Z,427
2025-05-23T03:52:01.427798448Z,430
2025-05-23T03:52:12.061669478Z,444
2025-05-23T03:52:22.696443778Z,438
2025-05-23T03:52:33.487456361Z,431
2025-05-23T03:52:44.123285721Z,437
2025-05-23T03:52:54.754759437Z,448
2025-05-23T03:53:05.552886006Z,445
2025-05-23T03:53:16.189142134Z,440
2025-05-23T03:53:26.826121498Z,426
2025-05-23T03:53:37.616509944Z,432
2025-05-23T03:53:48.254993627Z,427
2025-05-23T03:53:58.889632624Z,436
2025-05-23T03:54:09.707402589Z,437
2025-05-23T03:54:20.347773748Z,429
2025-05-23T03:54:30.979420451Z,426
2025-05-23T03:54:41.767824712Z,418
2025-05-23T03:54:52.402450607Z,426
2025-05-23T03:55:03.035612923Z,436
2025-05-23T03:55:13.81979858Z,432
2025-05-23T03:55:24.453426925Z,426
2025-05-23T03:55:35.083572871Z,441
2025-05-23T03:55:45.884138541Z,443
2025-05-23T03:55:56.503841634Z,424
2025-05-23T03:56:07.134819983Z,455
2025-05-23T03:56:17.919940492Z,443
2025-05-23T03:56:28.552983864Z,420
2025-05-23T03:56:39.188585875Z,412
2025-05-23T03:56:49.976104162Z,426
2025-05-23T03:57:00.6082562Z,431
2025-05-23T03:57:11.240698771Z,431
2025-05-23T03:57:22.028596562Z,430
2025-05-23T03:57:32.661188624Z,443
2025-05-23T03:57:43.291691444Z,426
2025-05-23T03:57:54.079584111Z,425
2025-05-23T03:58:04.712641702Z,437
2025-05-23T03:58:15.344136686Z,422
2025-05-23T03:58:26.127599026Z,414
2025-05-23T03:58:36.762161301Z,439
2025-05-23T03:58:47.392175823Z,436
2025-05-23T03:58:58.188741273Z,430
2025-05-23T03:59:08.821998292Z,440
2025-05-23T03:59:19.453942527Z,440
2025-05-23T03:59:30.240129269Z,433
2025-05-23T03:59:40.881139909Z,429
2025-05-23T03:59:51.514449511Z,438
2025-05-23T04:00:02.302797178Z,433
2025-05-23T04:00:12.931051846Z,419
2025-05-23T04:00:23.563664276Z,423
2025-05-23T04:00:34.351356601Z,427
2025-05-23T04:00:44.985428244Z,427
2025-05-23T04:00:55.626456357Z,434
2025-05-23T04:01:06.412274997Z,427
2025-05-23T04:01:17.047847263Z,448
2025-05-23T04:01:27.676924053Z,424
2025-05-23T04:01:38.465425993Z,425
2025-05-23T04:01:49.105972125Z,427
2025-05-23T04:01:59.745273689Z,432
2025-05-23T04:02:10.528424884Z,431
2025-05-23T04:02:21.159569963Z,419
2025-05-23T04:02:31.79131749Z,425
2025-05-23T04:02:42.576659203Z,419
2025-05-23T04:02:53.209224387Z,418
2025-05-23T04:03:03.84209277Z,431
2025-05-23T04:03:14.640271024Z,420
2025-05-23T04:03:25.27215942Z,418
2025-05-23T04:03:35.907124876Z,433
2025-05-23T04:03:46.692581321Z,413
2025-05-23T04:03:57.324894095Z,421
2025-05-23T04:04:07.9587395Z,430
2025-05-23T04:04:18.747403088Z,448
2025-05-23T04:04:29.380904617Z,429
2025-05-23T04:04:40.014405671Z,433
2025-05-23T04:04:50.800735498Z,430
2025-05-23T04:05:01.431582338Z,418
2025-05-23T04:05:12.065223234Z,419
2025-05-23T04:05:22.863606057Z,420
2025-05-23T04:05:33.522056257Z,430
2025-05-23T04:05:44.16700347Z,423
2025-05-23T04:05:54.955086827Z,433
2025-05-23T04:06:05.613969024Z,422
2025-05-23T04:06:16.247153845Z,441
2025-05-23T04:06:27.035504553Z,440
2025-05-23T04:06:37.669257011Z,424
2025-05-23T04:06:48.311832305Z,419
2025-05-23T04:06:59.103217542Z,420
2025-05-23T04:07:09.735715924Z,419
2025-05-23T04:07:20.369682696Z,429
2025-05-23T04:07:31.155775385Z,421
2025-05-23T04:07:41.789333822Z,414
2025-05-23T04:07:52.421245453Z,434
2025-05-23T04:08:03.208068714Z,430
2025-05-23T04:08:13.841674118Z,420
2025-05-23T04:08:24.475718123Z,417
2025-05-23T04:08:35.26013399Z,417
2025-05-23T04:08:45.893008701Z,415
2025-05-23T04:08:56.527256549Z,460
2025-05-23T04:09:07.312759001Z,426
2025-05-23T04:09:17.946782024Z,413
2025-05-23T04:09:28.577265535Z,427
2025-05-23T04:09:39.379357751Z,436
2025-05-23T04:09:50.014228324Z,430
2025-05-23T04:10:00.643851101Z,410
2025-05-23T04:10:11.439390804Z,419
2025-05-23T04:10:22.073364657Z,425
2025-05-23T04:10:32.706697625Z,416
2025-05-23T04:10:43.499773831Z,418
2025-05-23T04:10:54.13440136Z,424
2025-05-23T04:11:04.784014871Z,427
2025-05-23T04:11:15.596615106Z,435
2025-05-23T04:11:26.229102174Z,455
2025-05-23T04:11:36.861111571Z,414
2025-05-23T04:11:47.647392309Z,429
2025-05-23T04:11:58.282309955Z,422
2025-05-23T04:12:08.967698582Z,417
2025-05-23T04:12:19.756981027Z,427
2025-05-23T04:12:30.38723567Z,436
2025-05-23T04:12:41.019854709Z,423
2025-05-23T04:12:51.807467205Z,440
2025-05-23T04:13:02.439794831Z,416
2025-05-23T04:13:13.071045186Z,420
2025-05-23T04:13:23.860736222Z,425
2025-05-23T04:13:34.490764948Z,417
2025-05-23T04:13:45.123460058Z,420
2025-05-23T04:13:55.911273163Z,428
2025-05-23T04:14:06.542585584Z,414
2025-05-23T04:14:17.176777299Z,430
2025-05-23T04:14:27.967904214Z,429
2025-05-23T04:14:38.600444358Z,432
2025-05-23T04:14:49.238799213Z,441
2025-05-23T04:15:00.037442069Z,414
2025-05-23T04:15:10.677809836Z,414
2025-05-23T04:15:21.340177063Z,428
2025-05-23T04:15:32.123845189Z,434
2025-05-23T04:15:42.757207245Z,406
2025-05-23T04:15:53.389506341Z,420
2025-05-23T04:16:04.17536811Z,423
2025-05-23T04:16:14.807695567Z,439
2025-05-23T04:16:25.439698543Z,433
2025-05-23T04:16:36.259359861Z,436
2025-05-23T04:16:46.892384714Z,432
2025-05-23T04:16:57.522241262Z,430
2025-05-23T04:17:08.32021257Z,405
2025-05-23T04:17:18.950917818Z,430
2025-05-23T04:17:29.601165655Z,413
2025-05-23T04:17:40.439102261Z,414
2025-05-23T04:17:51.065471065Z,414
2025-05-23T04:18:01.701322264Z,424
2025-05-23T04:18:12.491621512Z,415
2025-05-23T04:18:23.124962469Z,407
2025-05-23T04:18:33.758496559Z,439
2025-05-23T04:18:44.543396853Z,435
2025-05-23T04:18:55.175017623Z,419
2025-05-23T04:19:05.808216044Z,434
2025-05-23T04:19:16.591477493Z,430
2025-05-23T04:19:27.223396996Z,435
2025-05-23T04:19:37.857159093Z,416
2025-05-23T04:19:48.646031997Z,412
2025-05-23T04:19:59.279757951Z,423
2025-05-23T04:20:09.913053222Z,419
2025-05-23T04:20:20.703040313Z,416
2025-05-23T04:20:31.334367197Z,420
2025-05-23T04:20:41.967781379Z,418
2025-05-23T04:20:52.756504082Z,420
2025-05-23T04:21:03.387011892Z,409
2025-05-23T04:21:14.030468468Z,413
2025-05-23T04:21:24.823163896Z,412
2025-05-23T04:21:35.454634913Z,405
2025-05-23T04:21:46.08810566Z,431
2025-05-23T04:21:56.871334795Z,435
2025-05-23T04:22:07.504682681Z,420
2025-05-23T04:22:18.136900203Z,416
2025-05-23T04:22:28.931508093Z,403
2025-05-23T04:22:39.561994483Z,402
2025-05-23T04:22:50.194834771Z,403
2025-05-23T04:23:00.984741833Z,414
2025-05-23T04:23:11.614613786Z,414
2025-05-23T04:23:22.246495765Z,429
2025-05-23T04:23:33.036738567Z,425
2025-05-23T04:23:43.666985168Z,405
2025-05-23T04:23:54.299055068Z,412
2025-05-23T04:24:05.09176797Z,400
2025-05-23T04:24:15.723533464Z,435
2025-05-23T04:24:26.362097651Z,418
2025-05-23T04:24:37.143134436Z,432
2025-05-23T04:24:47.775725396Z,435
2025-05-23T04:24:58.407682042Z,427
2025-05-23T04:25:09.195674496Z,408
2025-05-23T04:25:19.826466852Z,418
2025-05-23T04:25:30.458578191Z,417
2025-05-23T04:25:41.243666624Z,436
2025-05-23T04:25:51.875562643Z,419
2025-05-23T04:26:02.508214056Z,413
2025-05-23T04:26:13.291729231Z,445
2025-05-23T04:26:23.989444035Z,422
2025-05-23T04:26:34.657519976Z,433
2025-05-23T04:26:45.444076983Z,435
2025-05-23T04:26:56.085822562Z,428
2025-05-23T04:27:06.716286732Z,427
2025-05-23T04:27:17.51427178Z,415
2025-05-23T04:27:28.147338872Z,413
2025-05-23T04:27:38.777903062Z,427
2025-05-23T04:27:49.56383738Z,417
2025-05-23T04:28:00.19595834Z,424
2025-05-23T04:28:10.8273787Z,433
2025-05-23T04:28:21.619513608Z,422
2025-05-23T04:28:32.242871405Z,428
2025-05-23T04:28:42.873221521Z,421
2025-05-23T04:28:53.6597125Z,426
2025-05-23T04:29:04.291929598Z,417
2025-05-23T04:29:14.923628962Z,425
2025-05-23T04:29:25.708157228Z,416
2025-05-23T04:29:36.339388067Z,411
2025-05-23T04:29:46.972716692Z,440
2025-05-23T04:29:57.763816748Z,419
2025-05-23T04:30:08.395863263Z,442
2025-05-23T04:30:19.028271307Z,420
2025-05-23T04:30:29.815703813Z,412
2025-05-23T04:30:40.447089317Z,413
2025-05-23T04:30:51.079587583Z,422
2025-05-23T04:31:01.884547897Z,427
2025-05-23T04:31:12.521527426Z,411
2025-05-23T04:31:23.155098685Z,435
2025-05-23T04:31:33.944432066Z,425
2025-05-23T04:31:44.57701383Z,432
2025-05-23T04:31:55.208951407Z,415
2025-05-23T04:32:05.995561672Z,425
2025-05-23T04:32:16.629489742Z,412
2025-05-23T04:32:27.263792254Z,436
2025-05-23T04:32:38.051446146Z,434
2025-05-23T04:32:48.685326553Z,407
2025-05-23T04:32:59.316907098Z,419
2025-05-23T04:33:10.099195867Z,411
2025-05-23T04:33:20.732277939Z,424
2025-05-23T04:33:31.365185478Z,431
2025-05-23T04:33:42.151418542Z,415
2025-05-23T04:33:52.784340406Z,431
2025-05-23T04:34:03.416775006Z,416
2025-05-23T04:34:14.201399547Z,416
2025-05-23T04:34:24.833658403Z,431
2025-05-23T04:34:35.466637423Z,437
2025-05-23T04:34:46.255443682Z,421
2025-05-23T04:34:56.88674094Z,428
2025-05-23T04:35:07.519348929Z,425
2025-05-23T04:35:18.30764983Z,432
2025-05-23T04:35:28.939429296Z,418
2025-05-23T04:35:39.572213372Z,436
2025-05-23T04:35:50.35700999Z,414
2025-05-23T04:36:00.988035313Z,409
2025-05-23T04:36:11.66083449Z,427
2025-05-23T04:36:22.447695056Z,440
2025-05-23T04:36:33.081314663Z,442
2025-05-23T04:36:43.713178751Z,428
2025-05-23T04:36:54.495274769Z,436
2025-05-23T04:37:05.12711464Z,439
2025-05-23T04:37:15.760478067Z,423
2025-05-23T04:37:26.547504554Z,438
2025-05-23T04:37:37.180569857Z,417
2025-05-23T04:37:47.814505455Z,427
2025-05-23T04:37:58.600105844Z,410
2025-05-23T04:38:09.232867921Z,414
2025-05-23T04:38:19.866344223Z,427
2025-05-23T04:38:30.652297256Z,410
2025-05-23T04:38:41.284327853Z,434
2025-05-23T04:38:51.925834384Z,418
2025-05-23T04:39:02.704150482Z,435
2025-05-23T04:39:13.336976043Z,421
