time,value
2025-05-23T03:58:47.392175823Z,40
2025-05-23T03:58:58.188741273Z,37
2025-05-23T03:59:08.821998292Z,42
2025-05-23T03:59:19.453942527Z,42
2025-05-23T03:59:30.240129269Z,38
2025-05-23T03:59:40.881139909Z,37
2025-05-23T03:59:51.514449511Z,41
2025-05-23T04:00:02.302797178Z,39
2025-05-23T04:00:12.931051846Z,32
2025-05-23T04:00:23.563664276Z,34
2025-05-23T04:00:34.351356601Z,36
2025-05-23T04:00:44.985428244Z,36
2025-05-23T04:00:55.626456357Z,39
2025-05-23T04:01:06.412274997Z,36
2025-05-23T04:01:17.047847263Z,46
2025-05-23T04:01:27.676924053Z,34
2025-05-23T04:01:38.465425993Z,35
2025-05-23T04:01:49.105972125Z,36
2025-05-23T04:01:59.745273689Z,38
2025-05-23T04:02:10.528424884Z,38
2025-05-23T04:02:21.159569963Z,32
2025-05-23T04:02:31.79131749Z,35
2025-05-23T04:02:42.576659203Z,32
2025-05-23T04:02:53.209224387Z,32
2025-05-23T04:03:03.84209277Z,38
2025-05-23T04:03:14.640271024Z,33
2025-05-23T04:03:25.27215942Z,32
2025-05-23T04:03:35.907124876Z,38
2025-05-23T04:03:46.692581321Z,29
2025-05-23T04:03:57.324894095Z,33
2025-05-23T04:04:07.9587395Z,37
2025-05-23T04:04:18.747403088Z,46
2025-05-23T04:04:29.380904617Z,37
2025-05-23T04:04:40.014405671Z,38
2025-05-23T04:04:50.800735498Z,37
2025-05-23T04:05:01.431582338Z,32
2025-05-23T04:05:12.065223234Z,32
2025-05-23T04:05:22.863606057Z,32
2025-05-23T04:05:33.522056257Z,37
2025-05-23T04:05:44.16700347Z,34
2025-05-23T04:05:54.955086827Z,38
2025-05-23T04:06:05.613969024Z,33
2025-05-23T04:06:16.247153845Z,43
2025-05-23T04:06:27.035504553Z,42
2025-05-23T04:06:37.669257011Z,35
2025-05-23T04:06:48.311832305Z,32
2025-05-23T04:06:59.103217542Z,33
2025-05-23T04:07:09.735715924Z,32
2025-05-23T04:07:20.369682696Z,37
2025-05-23T04:07:31.155775385Z,33
2025-05-23T04:07:41.789333822Z,30
2025-05-23T04:07:52.421245453Z,39
2025-05-23T04:08:03.208068714Z,37
2025-05-23T04:08:13.841674118Z,33
2025-05-23T04:08:24.475718123Z,31
2025-05-23T04:08:35.26013399Z,31
2025-05-23T04:08:45.893008701Z,30
2025-05-23T04:08:56.527256549Z,52
2025-05-23T04:09:07.312759001Z,35
2025-05-23T04:09:17.946782024Z,29
2025-05-23T04:09:28.577265535Z,36
2025-05-23T04:09:39.379357751Z,40
2025-05-23T04:09:50.014228324Z,37
2025-05-23T04:10:00.643851101Z,28
2025-05-23T04:10:11.439390804Z,32
2025-05-23T04:10:22.073364657Z,35
2025-05-23T04:10:32.706697625Z,31
2025-05-23T04:10:43.499773831Z,32
2025-05-23T04:10:54.13440136Z,34
2025-05-23T04:11:04.784014871Z,36
2025-05-23T04:11:15.596615106Z,40
2025-05-23T04:11:26.229102174Z,49
2025-05-23T04:11:36.861111571Z,30
2025-05-23T04:11:47.647392309Z,37
2025-05-23T04:11:58.282309955Z,33
2025-05-23T04:12:08.967698582Z,31
2025-05-23T04:12:19.756981027Z,36
2025-05-23T04:12:30.38723567Z,40
2025-05-23T04:12:41.019854709Z,34
2025-05-23T04:12:51.807467205Z,42
2025-05-23T04:13:02.439794831Z,31
2025-05-23T04:13:13.071045186Z,32
2025-05-23T04:13:23.860736222Z,35
2025-05-23T04:13:34.490764948Z,31
2025-05-23T04:13:45.123460058Z,33
2025-05-23T04:13:55.911273163Z,36
2025-05-23T04:14:06.542585584Z,30
2025-05-23T04:14:17.176777299Z,37
2025-05-23T04:14:27.967904214Z,37
2025-05-23T04:14:38.600444358Z,38
2025-05-23T04:14:49.238799213Z,43
2025-05-23T04:15:00.037442069Z,30
2025-05-23T04:15:10.677809836Z,30
2025-05-23T04:15:21.340177063Z,36
2025-05-23T04:15:32.123845189Z,39
2025-05-23T04:15:42.757207245Z,26
2025-05-23T04:15:53.389506341Z,32
2025-05-23T04:16:04.17536811Z,34
2025-05-23T04:16:14.807695567Z,41
2025-05-23T04:16:25.439698543Z,38
2025-05-23T04:16:36.259359861Z,40
2025-05-23T04:16:46.892384714Z,38
2025-05-23T04:16:57.522241262Z,37
2025-05-23T04:17:08.32021257Z,26
2025-05-23T04:17:18.950917818Z,37
2025-05-23T04:17:29.601165655Z,30
2025-05-23T04:17:40.439102261Z,30
2025-05-23T04:17:51.065471065Z,30
2025-05-23T04:18:01.701322264Z,35
2025-05-23T04:18:12.491621512Z,30
2025-05-23T04:18:23.124962469Z,27
2025-05-23T04:18:33.758496559Z,42
2025-05-23T04:18:44.543396853Z,39
2025-05-23T04:18:55.175017623Z,32
2025-05-23T04:19:05.808216044Z,39
2025-05-23T04:19:16.591477493Z,37
2025-05-23T04:19:27.223396996Z,39
2025-05-23T04:19:37.857159093Z,31
2025-05-23T04:19:48.646031997Z,29
2025-05-23T04:19:59.279757951Z,34
2025-05-23T04:20:09.913053222Z,32
2025-05-23T04:20:20.703040313Z,31
2025-05-23T04:20:31.334367197Z,32
2025-05-23T04:20:41.967781379Z,32
2025-05-23T04:20:52.756504082Z,33
2025-05-23T04:21:03.387011892Z,28
2025-05-23T04:21:14.030468468Z,29
2025-05-23T04:21:24.823163896Z,29
2025-05-23T04:21:35.454634913Z,26
2025-05-23T04:21:46.08810566Z,38
2025-05-23T04:21:56.871334795Z,39
2025-05-23T04:22:07.504682681Z,33
2025-05-23T04:22:18.136900203Z,31
2025-05-23T04:22:28.931508093Z,25
2025-05-23T04:22:39.561994483Z,25
2025-05-23T04:22:50.194834771Z,25
2025-05-23T04:23:00.984741833Z,30
2025-05-23T04:23:11.614613786Z,30
2025-05-23T04:23:22.246495765Z,37
2025-05-23T04:23:33.036738567Z,35
2025-05-23T04:23:43.666985168Z,26
2025-05-23T04:23:54.299055068Z,29
2025-05-23T04:24:05.09176797Z,24
2025-05-23T04:24:15.723533464Z,40
2025-05-23T04:24:26.362097651Z,32
2025-05-23T04:24:37.143134436Z,38
2025-05-23T04:24:47.775725396Z,40
2025-05-23T04:24:58.407682042Z,36
2025-05-23T04:25:09.195674496Z,27
2025-05-23T04:25:19.826466852Z,32
2025-05-23T04:25:30.458578191Z,31
2025-05-23T04:25:41.243666624Z,40
2025-05-23T04:25:51.875562643Z,32
2025-05-23T04:26:02.508214056Z,30
2025-05-23T04:26:13.291729231Z,44
2025-05-23T04:26:23.989444035Z,34
2025-05-23T04:26:34.657519976Z,38
2025-05-23T04:26:45.444076983Z,40
2025-05-23T04:26:56.085822562Z,36
2025-05-23T04:27:06.716286732Z,36
2025-05-23T04:27:17.51427178Z,30
2025-05-23T04:27:28.147338872Z,30
2025-05-23T04:27:38.777903062Z,36
2025-05-23T04:27:49.56383738Z,31
2025-05-23T04:28:00.19595834Z,34
2025-05-23T04:28:10.8273787Z,39
2025-05-23T04:28:21.619513608Z,34
2025-05-23T04:28:32.242871405Z,36
2025-05-23T04:28:42.873221521Z,33
2025-05-23T04:28:53.6597125Z,35
2025-05-23T04:29:04.291929598Z,31
2025-05-23T04:29:14.923628962Z,35
2025-05-23T04:29:25.708157228Z,31
2025-05-23T04:29:36.339388067Z,29
2025-05-23T04:29:46.972716692Z,42
2025-05-23T04:29:57.763816748Z,32
2025-05-23T04:30:08.395863263Z,43
2025-05-23T04:30:19.028271307Z,33
2025-05-23T04:30:29.815703813Z,29
2025-05-23T04:30:40.447089317Z,29
2025-05-23T04:30:51.079587583Z,34
2025-05-23T04:31:01.884547897Z,36
2025-05-23T04:31:12.521527426Z,29
2025-05-23T04:31:23.155098685Z,40
2025-05-23T04:31:33.944432066Z,35
2025-05-23T04:31:44.57701383Z,38
2025-05-23T04:31:55.208951407Z,30
2025-05-23T04:32:05.995561672Z,35
2025-05-23T04:32:16.629489742Z,29
2025-05-23T04:32:27.263792254Z,40
2025-05-23T04:32:38.051446146Z,39
2025-05-23T04:32:48.685326553Z,27
2025-05-23T04:32:59.316907098Z,32
2025-05-23T04:33:10.099195867Z,28
2025-05-23T04:33:20.732277939Z,35
2025-05-23T04:33:31.365185478Z,37
2025-05-23T04:33:42.151418542Z,30
2025-05-23T04:33:52.784340406Z,38
2025-05-23T04:34:03.416775006Z,31
2025-05-23T04:34:14.201399547Z,31
2025-05-23T04:34:24.833658403Z,38
2025-05-23T04:34:35.466637423Z,40
2025-05-23T04:34:46.255443682Z,33
2025-05-23T04:34:56.88674094Z,36
2025-05-23T04:35:07.519348929Z,35
2025-05-23T04:35:18.30764983Z,38
2025-05-23T04:35:28.939429296Z,32
2025-05-23T04:35:39.572213372Z,40
2025-05-23T04:35:50.35700999Z,30
2025-05-23T04:36:00.988035313Z,28
2025-05-23T04:36:11.66083449Z,36
2025-05-23T04:36:22.447695056Z,42
2025-05-23T04:36:33.081314663Z,43
2025-05-23T04:36:43.713178751Z,36
2025-05-23T04:36:54.495274769Z,40
2025-05-23T04:37:05.12711464Z,41
2025-05-23T04:37:15.760478067Z,34
2025-05-23T04:37:26.547504554Z,41
2025-05-23T04:37:37.180569857Z,31
2025-05-23T04:37:47.814505455Z,36
2025-05-23T04:37:58.600105844Z,28
2025-05-23T04:38:09.232867921Z,30
2025-05-23T04:38:19.866344223Z,36
2025-05-23T04:38:30.652297256Z,28
2025-05-23T04:38:41.284327853Z,39
2025-05-23T04:38:51.925834384Z,32
2025-05-23T04:39:02.704150482Z,40
2025-05-23T04:39:13.336976043Z,33
2025-05-23T04:39:23.969591759Z,30
2025-05-23T04:39:34.759096324Z,39
2025-05-23T04:39:45.400952732Z,36
2025-05-23T04:39:56.034114043Z,35
2025-05-23T04:40:06.823292873Z,32
2025-05-23T04:40:17.456091615Z,37
2025-05-23T04:40:28.089796066Z,40
2025-05-23T04:40:38.876857669Z,30
2025-05-23T04:40:49.509530774Z,28
2025-05-23T04:41:00.149479618Z,30
2025-05-23T04:41:10.935466713Z,33
2025-05-23T04:41:21.569040936Z,34
2025-05-23T04:41:32.199632478Z,28
2025-05-23T04:41:42.985409449Z,33
2025-05-23T04:41:53.615193078Z,38
2025-05-23T04:42:04.246362832Z,35
2025-05-23T04:42:15.040103252Z,36
2025-05-23T04:42:25.671150003Z,36
2025-05-23T04:42:36.304310491Z,31
2025-05-23T04:42:47.087618532Z,24
2025-05-23T04:42:57.718540145Z,29
2025-05-23T04:43:08.350557068Z,38
2025-05-23T04:43:19.136464448Z,38
2025-05-23T04:43:29.769256926Z,40
2025-05-23T04:43:40.399665614Z,35
2025-05-23T04:43:51.192222616Z,33
2025-05-23T04:44:01.825122314Z,39
2025-05-23T04:44:12.457247019Z,31
2025-05-23T04:44:23.246494979Z,37
2025-05-23T04:44:33.875653657Z,32
2025-05-23T04:44:44.508110019Z,31
2025-05-23T04:44:55.291394545Z,34
2025-05-23T04:45:05.922378528Z,26
2025-05-23T04:45:16.553757746Z,38
2025-05-23T04:45:27.339245027Z,26
2025-05-23T04:45:37.970561318Z,34
2025-05-23T04:45:48.603720238Z,37
2025-05-23T04:45:59.388611054Z,29
2025-05-23T04:46:10.019054618Z,44
2025-05-23T04:46:20.651505517Z,39
2025-05-23T04:46:31.435998936Z,43
2025-05-23T04:46:42.069061762Z,38
2025-05-23T04:46:52.700826678Z,37
2025-05-23T04:47:03.487452776Z,41
2025-05-23T04:47:14.120336469Z,27
2025-05-23T04:47:24.770140947Z,28
2025-05-23T04:47:35.59003987Z,35
2025-05-23T04:47:46.223625242Z,36
2025-05-23T04:47:56.855011987Z,30
2025-05-23T04:48:07.640917434Z,36
2025-05-23T04:48:18.272841837Z,24
2025-05-23T04:48:28.904493812Z,33
2025-05-23T04:48:39.688624427Z,38
2025-05-23T04:48:50.321057365Z,42
2025-05-23T04:49:00.961098648Z,40
2025-05-23T04:49:11.744064869Z,27
2025-05-23T04:49:22.377059323Z,39
2025-05-23T04:49:33.012955398Z,27
2025-05-23T04:49:43.795746448Z,29
2025-05-23T04:49:54.427796725Z,43
2025-05-23T04:50:05.140202306Z,39
2025-05-23T04:50:15.927324597Z,41
2025-05-23T04:50:26.560193482Z,37
2025-05-23T04:50:37.193257913Z,40
2025-05-23T04:50:47.981503354Z,35
2025-05-23T04:50:58.612285523Z,40
2025-05-23T04:51:09.245905162Z,29
2025-05-23T04:51:20.031661036Z,29
2025-05-23T04:51:30.664803111Z,30
2025-05-23T04:51:41.301280869Z,37
2025-05-23T04:51:52.087582428Z,34
2025-05-23T04:52:02.720890976Z,43
2025-05-23T04:52:13.353185637Z,35
2025-05-23T04:52:24.13980662Z,37
2025-05-23T04:52:34.773496188Z,38
2025-05-23T04:52:45.402734798Z,37
2025-05-23T04:52:56.204937661Z,33
2025-05-23T04:53:06.837713941Z,27
2025-05-23T04:53:17.469210772Z,31
2025-05-23T04:53:28.258028036Z,30
2025-05-23T04:53:38.890012471Z,34
2025-05-23T04:53:49.52261826Z,37
2025-05-23T04:54:00.309514032Z,37
2025-05-23T04:54:10.941502895Z,27
2025-05-23T04:54:21.573301685Z,41
2025-05-23T04:54:32.363588182Z,36
2025-05-23T04:54:42.995385243Z,27
2025-05-23T04:54:53.627856663Z,32
2025-05-23T04:55:04.412557631Z,34
2025-05-23T04:55:15.046383847Z,34
2025-05-23T04:55:25.67876542Z,43
2025-05-23T04:55:36.464465637Z,37
2025-05-23T04:55:47.097772152Z,39
2025-05-23T04:55:57.731435688Z,34
2025-05-23T04:56:08.519195169Z,27
2025-05-23T04:56:19.15230899Z,31
2025-05-23T04:56:29.78420403Z,37
2025-05-23T04:56:40.569367494Z,31
2025-05-23T04:56:51.199806312Z,29
2025-05-23T04:57:01.832270811Z,39
2025-05-23T04:57:12.619304827Z,37
2025-05-23T04:57:23.251183851Z,36
2025-05-23T04:57:33.884090417Z,45
2025-05-23T04:57:44.669821646Z,33
2025-05-23T04:57:55.30332364Z,35
2025-05-23T04:58:05.938271945Z,40
2025-05-23T04:58:16.723621149Z,35
2025-05-23T04:58:27.355543316Z,31
2025-05-23T04:58:37.989095113Z,29
2025-05-23T04:58:48.780100172Z,31
2025-05-23T04:58:59.413137606Z,30
2025-05-23T04:59:10.054790557Z,40
2025-05-23T04:59:20.839756603Z,37
2025-05-23T04:59:31.474337349Z,28
2025-05-23T04:59:42.108033025Z,38
2025-05-23T04:59:52.892002709Z,39
2025-05-23T05:00:03.525759807Z,27
2025-05-23T05:00:14.157761615Z,33
2025-05-23T05:00:24.94329354Z,41
2025-05-23T05:00:35.577586534Z,38
2025-05-23T05:00:46.209811093Z,32
2025-05-23T05:00:56.999674607Z,30
2025-05-23T05:01:07.633641339Z,35
2025-05-23T05:01:18.265853779Z,30
2025-05-23T05:01:29.052468015Z,27
2025-05-23T05:01:39.686421332Z,25
2025-05-23T05:01:50.319081471Z,34
2025-05-23T05:02:01.10441935Z,28
2025-05-23T05:02:11.737963556Z,43
2025-05-23T05:02:22.371442129Z,36
2025-05-23T05:02:33.159681283Z,38
2025-05-23T05:02:43.793503156Z,29
2025-05-23T05:02:54.426445085Z,38
2025-05-23T05:03:05.215513221Z,34
2025-05-23T05:03:15.84880356Z,34
2025-05-23T05:03:26.484308091Z,37
2025-05-23T05:03:37.271878318Z,29
2025-05-23T05:03:47.906229122Z,30
2025-05-23T05:03:58.539720229Z,40
2025-05-23T05:04:09.327831692Z,39
2025-05-23T05:04:19.960140575Z,39
2025-05-23T05:04:30.593891322Z,32
2025-05-23T05:04:41.379992232Z,35
2025-05-23T05:04:52.012488343Z,36
2025-05-23T05:05:02.646134986Z,34
2025-05-23T05:05:13.432750942Z,31
2025-05-23T05:05:24.064313713Z,29
2025-05-23T05:05:34.701067094Z,49
2025-05-23T05:05:45.48763721Z,38
2025-05-23T05:05:56.120114884Z,30
2025-05-23T05:06:06.753818139Z,40
2025-05-23T05:06:17.540171083Z,28
2025-05-23T05:06:28.17514317Z,33
2025-05-23T05:06:38.808095199Z,35
2025-05-23T05:06:49.595703551Z,34
2025-05-23T05:07:00.227961881Z,24
2025-05-23T05:07:10.862010695Z,32
2025-05-23T05:07:21.647899609Z,39
2025-05-23T05:07:32.279632177Z,34
2025-05-23T05:07:42.91289525Z,40
2025-05-23T05:07:53.703892588Z,39
2025-05-23T05:08:04.336382867Z,46
2025-05-23T05:08:14.969232325Z,34
2025-05-23T05:08:25.757350949Z,28
2025-05-23T05:08:36.38910288Z,36
2025-05-23T05:08:47.022143824Z,32
2025-05-23T05:08:57.812614415Z,38
2025-05-23T05:09:08.452618555Z,30
2025-05-23T05:09:19.087755155Z,39
2025-05-23T05:09:29.872546953Z,30
2025-05-23T05:09:40.503338973Z,35
2025-05-23T05:09:51.135762248Z,31
2025-05-23T05:10:01.919803164Z,38
2025-05-23T05:10:12.561635157Z,40
2025-05-23T05:10:23.184932827Z,41
2025-05-23T05:10:33.97237671Z,41
2025-05-23T05:10:44.604984789Z,39
2025-05-23T05:10:55.236208Z,40
2025-05-23T05:11:06.023831005Z,39
2025-05-23T05:11:16.656307395Z,40
2025-05-23T05:11:27.290346193Z,34
2025-05-23T05:11:38.076601611Z,38
2025-05-23T05:11:48.707821345Z,40
2025-05-23T05:11:59.340794613Z,30
2025-05-23T05:12:10.127439487Z,42
2025-05-23T05:12:20.760986591Z,44
2025-05-23T05:12:31.392378274Z,38
2025-05-23T05:12:42.17586803Z,36
2025-05-23T05:12:52.809864483Z,36
2025-05-23T05:13:03.438980739Z,30
2025-05-23T05:13:14.227821337Z,36
2025-05-23T05:13:24.859222077Z,32
2025-05-23T05:13:35.49036779Z,38
2025-05-23T05:13:46.275932785Z,36
2025-05-23T05:13:56.906857555Z,32
2025-05-23T05:14:07.538038091Z,32
2025-05-23T05:14:18.324295671Z,36
2025-05-23T05:14:28.956379265Z,35
2025-05-23T05:14:39.590304638Z,35
2025-05-23T05:14:50.375556866Z,46
2025-05-23T05:15:01.007481863Z,32
2025-05-23T05:15:11.639956816Z,40
2025-05-23T05:15:22.427866993Z,33
2025-05-23T05:15:33.059297887Z,45
2025-05-23T05:15:43.69136122Z,44
2025-05-23T05:15:54.484190374Z,47
2025-05-23T05:16:05.116121656Z,40
2025-05-23T05:16:15.747753161Z,45
2025-05-23T05:16:26.536130168Z,45
2025-05-23T05:16:37.166719296Z,42
2025-05-23T05:16:47.800279313Z,41
2025-05-23T05:16:58.58399416Z,34
2025-05-23T05:17:09.215465144Z,38
2025-05-23T05:17:19.848313301Z,39
2025-05-23T05:17:30.632350718Z,37
2025-05-23T05:17:41.264370722Z,44
2025-05-23T05:17:51.898148274Z,37
2025-05-23T05:18:02.683788262Z,44
2025-05-23T05:18:13.315772536Z,42
2025-05-23T05:18:23.951132518Z,44
2025-05-23T05:18:34.753780045Z,45
2025-05-23T05:18:45.39114388Z,42
2025-05-23T05:18:56.023517802Z,36
2025-05-23T05:19:06.813398777Z,43
2025-05-23T05:19:17.446611718Z,44
2025-05-23T05:19:28.090413948Z,45
2025-05-23T05:19:38.884458814Z,36
2025-05-23T05:19:49.521276902Z,41
2025-05-23T05:20:00.152576146Z,42
2025-05-23T05:20:10.941114489Z,38
2025-05-23T05:20:21.572782Z,44
2025-05-23T05:20:32.206008608Z,42
2025-05-23T05:20:42.999810491Z,43
2025-05-23T05:20:53.640978372Z,37
2025-05-23T05:21:04.269452403Z,36
2025-05-23T05:21:15.05785922Z,48
2025-05-23T05:21:25.692466343Z,47
2025-05-23T05:21:36.341428141Z,51
2025-05-23T05:21:47.155466747Z,48
2025-05-23T05:21:57.788164944Z,52
2025-05-23T05:22:08.421067007Z,52
2025-05-23T05:22:19.21154312Z,46
2025-05-23T05:22:29.842820872Z,47
2025-05-23T05:22:40.477657592Z,42
2025-05-23T05:22:51.283700163Z,57
2025-05-23T05:23:01.918532597Z,47
2025-05-23T05:23:12.551124855Z,51
2025-05-23T05:23:23.33568353Z,47
2025-05-23T05:23:33.970860155Z,50
2025-05-23T05:23:44.611864513Z,55
2025-05-23T05:23:55.400837356Z,56
2025-05-23T05:24:06.032179063Z,64
2025-05-23T05:24:16.66461282Z,54
2025-05-23T05:24:27.448801434Z,54
2025-05-23T05:24:38.080633762Z,61
2025-05-23T05:24:48.71270928Z,53
2025-05-23T05:24:59.497471538Z,52
2025-05-23T05:25:10.129951051Z,53
2025-05-23T05:25:20.762013532Z,49
2025-05-23T05:25:31.55206575Z,62
2025-05-23T05:25:42.182762778Z,57
2025-05-23T05:25:52.817583218Z,60
2025-05-23T05:26:03.616328926Z,67
2025-05-23T05:26:14.250913709Z,60
2025-05-23T05:26:24.882944728Z,54
2025-05-23T05:26:35.667813992Z,77
2025-05-23T05:26:46.29943718Z,69
2025-05-23T05:26:56.934515292Z,64
2025-05-23T05:27:07.724371072Z,67
2025-05-23T05:27:18.35603652Z,71
2025-05-23T05:27:28.985976955Z,65
2025-05-23T05:27:39.776167269Z,67
2025-05-23T05:27:50.409251361Z,71
2025-05-23T05:28:01.039627469Z,75
2025-05-23T05:28:11.823472178Z,70
2025-05-23T05:28:22.456878518Z,71
2025-05-23T05:28:33.08675907Z,71
2025-05-23T05:28:43.875734293Z,67
2025-05-23T05:28:54.507852827Z,69
2025-05-23T05:29:05.140697827Z,82
2025-05-23T05:29:15.923503719Z,74
2025-05-23T05:29:26.55568018Z,75
2025-05-23T05:29:37.334032441Z,67
2025-05-23T05:29:48.115912066Z,72
2025-05-23T05:29:58.746677741Z,80
2025-05-23T05:30:09.379379646Z,78
2025-05-23T05:30:20.172267553Z,65
2025-05-23T05:30:30.804187334Z,76
2025-05-23T05:30:41.436549389Z,72
2025-05-23T05:30:52.224397021Z,73
2025-05-23T05:31:02.854330264Z,74
2025-05-23T05:31:13.484080955Z,69
2025-05-23T05:31:24.267516984Z,81
2025-05-23T05:31:34.89809358Z,77
2025-05-23T05:31:45.534617407Z,68
2025-05-23T05:31:56.315144235Z,76
2025-05-23T05:32:06.943705479Z,62
2025-05-23T05:32:17.575492544Z,65
2025-05-23T05:32:28.363793992Z,67
2025-05-23T05:32:38.993537047Z,66
2025-05-23T05:32:49.625800966Z,68
2025-05-23T05:33:00.417596963Z,71
2025-05-23T05:33:11.045473448Z,69
2025-05-23T05:33:21.677875238Z,76
2025-05-23T05:33:32.459333729Z,82
2025-05-23T05:33:43.090343259Z,73
2025-05-23T05:33:53.723375458Z,87
2025-05-23T05:34:04.509485815Z,72
2025-05-23T05:34:15.138684608Z,77
2025-05-23T05:34:25.769864251Z,77
2025-05-23T05:34:36.555460829Z,74
2025-05-23T05:34:47.18611441Z,66
2025-05-23T05:34:57.815082756Z,73
2025-05-23T05:35:08.599930883Z,81
2025-05-23T05:35:19.232256344Z,73
2025-05-23T05:35:29.862898019Z,78
2025-05-23T05:35:40.649086964Z,71
2025-05-23T05:35:51.278903109Z,77
2025-05-23T05:36:01.910540281Z,82
2025-05-23T05:36:12.69514214Z,79
2025-05-23T05:36:23.3294628Z,89
2025-05-23T05:36:33.959708119Z,86
2025-05-23T05:36:44.747643239Z,79
2025-05-23T05:36:55.383264715Z,79
2025-05-23T05:37:06.015765373Z,78
2025-05-23T05:37:16.799693434Z,75
2025-05-23T05:37:27.431190427Z,84
2025-05-23T05:37:38.061341472Z,83
2025-05-23T05:37:48.845069028Z,82
2025-05-23T05:37:59.474405413Z,81
2025-05-23T05:38:10.104642701Z,70
2025-05-23T05:38:20.887631061Z,77
2025-05-23T05:38:31.518050854Z,79
2025-05-23T05:38:42.150331609Z,77
2025-05-23T05:38:52.931521562Z,81
2025-05-23T05:39:03.563986649Z,74
2025-05-23T05:39:14.193702909Z,81
2025-05-23T05:39:24.979503631Z,81
2025-05-23T05:39:35.610128417Z,95
2025-05-23T05:39:46.240567663Z,75
2025-05-23T05:39:57.027385749Z,79
2025-05-23T05:40:07.658401225Z,71
2025-05-23T05:40:18.287945071Z,86
2025-05-23T05:40:29.073389076Z,79
2025-05-23T05:40:39.701915273Z,93
2025-05-23T05:40:50.332384579Z,89
2025-05-23T05:41:01.119525085Z,90
2025-05-23T05:41:11.749157082Z,94
2025-05-23T05:41:22.379206791Z,101
2025-05-23T05:41:33.165965451Z,81
2025-05-23T05:41:43.794225531Z,98
2025-05-23T05:41:54.434646875Z,101
2025-05-23T05:42:05.212335917Z,84
2025-05-23T05:42:15.841535681Z,93
2025-05-23T05:42:26.474023932Z,84
2025-05-23T05:42:37.260034043Z,90
2025-05-23T05:42:47.890558812Z,81
2025-05-23T05:42:58.520763129Z,88
2025-05-23T05:43:09.304343342Z,83
2025-05-23T05:43:19.934926901Z,90
2025-05-23T05:43:30.56540871Z,89
2025-05-23T05:43:41.351280307Z,89
2025-05-23T05:43:51.982325256Z,95
2025-05-23T05:44:02.61638431Z,101
2025-05-23T05:44:13.407438729Z,93
2025-05-23T05:44:24.950002978Z,89
2025-05-23T05:44:35.215994605Z,84
2025-05-23T05:44:45.846011644Z,84
2025-05-23T05:44:56.476659689Z,98
2025-05-23T05:45:07.264166748Z,100
2025-05-23T05:45:17.893265747Z,124
2025-05-23T05:45:28.526549238Z,120
2025-05-23T05:45:39.308679165Z,114
2025-05-23T05:45:49.937902267Z,115
2025-05-23T05:46:00.572413033Z,135
2025-05-23T05:46:11.356504306Z,110
2025-05-23T05:46:21.986452672Z,135
2025-05-23T05:46:32.618223596Z,114
2025-05-23T05:46:43.40899332Z,115
2025-05-23T05:46:54.04049242Z,119
2025-05-23T05:47:04.673045226Z,124
2025-05-23T05:47:15.457191483Z,132
2025-05-23T05:47:26.086358879Z,141
2025-05-23T05:47:36.717003878Z,151
2025-05-23T05:47:47.503236319Z,146
2025-05-23T05:47:58.136261178Z,143
2025-05-23T05:48:08.76906686Z,148
2025-05-23T05:48:19.556392026Z,126
2025-05-23T05:48:30.187849518Z,123
2025-05-23T05:48:40.81958531Z,114
2025-05-23T05:48:51.603340154Z,125
2025-05-23T05:49:02.234723477Z,105
2025-05-23T05:49:12.866184204Z,115
2025-05-23T05:49:23.651574819Z,109
2025-05-23T05:49:34.282779806Z,121
2025-05-23T05:49:44.915113762Z,114
2025-05-23T05:49:55.703690841Z,114
2025-05-23T05:50:06.336086565Z,131
2025-05-23T05:50:16.965097383Z,110
2025-05-23T05:50:27.753993969Z,113
2025-05-23T05:50:38.381942244Z,116
2025-05-23T05:50:49.012621617Z,114
2025-05-23T05:50:59.796696343Z,107
2025-05-23T05:51:10.428022872Z,111
2025-05-23T05:51:21.059823419Z,104
2025-05-23T05:51:31.843424736Z,107
2025-05-23T05:51:42.476891503Z,103
2025-05-23T05:51:53.108369279Z,111
2025-05-23T05:52:03.891332582Z,104
2025-05-23T05:52:14.520186738Z,91
2025-05-23T05:52:25.153047689Z,90
2025-05-23T05:52:35.938028322Z,92
2025-05-23T05:52:46.56296203Z,103
2025-05-23T05:52:57.193647639Z,101
2025-05-23T05:53:07.9766896Z,104
2025-05-23T05:53:18.607409405Z,101
2025-05-23T05:53:29.237554808Z,90
2025-05-23T05:53:40.02323738Z,119
2025-05-23T05:53:50.656286438Z,100
2025-05-23T05:54:01.290097648Z,105
2025-05-23T05:54:12.075574252Z,116
2025-05-23T05:54:22.707884085Z,106
2025-05-23T05:54:33.337632542Z,105
2025-05-23T05:54:44.123647266Z,123
2025-05-23T05:54:54.755764285Z,120
2025-05-23T05:55:05.385316987Z,104
2025-05-23T05:55:16.167738117Z,106
2025-05-23T05:55:26.799763618Z,112
2025-05-23T05:55:37.429023103Z,107
2025-05-23T05:55:48.211732204Z,106
2025-05-23T05:55:58.842076676Z,103
2025-05-23T05:56:09.473472591Z,109
2025-05-23T05:56:20.264118566Z,111
2025-05-23T05:56:30.893676753Z,119
2025-05-23T05:56:41.525644605Z,118
2025-05-23T05:56:52.308292197Z,108
2025-05-23T05:57:02.937355873Z,111
2025-05-23T05:57:13.567152252Z,107
